8999523,360,715,619,531,470,417
8999560,341,293,318,358,375,365
8999596,278,124,180,225,261,286
8999632,265,121,141,171,203,230
8999668,232,100,114,136,162,187
8999705,304,696,608,495,419,363
8999741,355,697,663,603,540,472
8999778,305,124,223,320,362,371
8999815,316,149,175,223,268,298
8999851,288,131,145,172,206,237
8999887,256,305,333,304,293,291
8999923,363,715,620,532,472,419
8999960,341,283,312,355,373,364
8999996,281,125,183,227,263,287
9000033,268,124,143,171,203,231
9000069,233,104,118,139,165,188
9000105,305,701,604,493,419,363
9000141,355,695,661,601,539,471
9000178,304,124,222,318,360,369
9000215,313,145,174,221,265,295
9000251,285,131,142,169,203,234
9000288,255,322,343,311,297,293
9000324,362,717,627,539,478,425
9000360,343,280,314,359,377,369
9000396,283,130,179,225,262,288
9000433,268,122,144,172,204,233
9000469,235,104,119,140,166,190
9000506,307,703,598,489,416,361
9000543,354,695,657,595,533,466
9000579,303,125,226,319,360,368
9000615,314,149,175,223,267,296
9000651,286,129,141,168,203,234
9000688,256,333,351,316,300,295
9000724,362,715,628,541,480,427
9000761,343,268,304,354,374,367
9000797,283,125,178,223,260,286
9000834,266,121,140,169,201,230
9000869,232,106,116,138,164,187
9000906,305,695,595,486,414,359
9000943,352,696,653,592,530,464
9000979,300,122,224,317,357,366
9001016,312,144,167,216,262,292
9001052,281,133,140,166,201,231
9001089,254,332,352,316,300,294
9001124,360,713,628,541,480,426
9001161,341,265,302,352,373,366
9001197,283,126,179,224,261,287
9001234,268,125,144,171,203,231
9001270,235,106,118,139,165,188
9001307,307,699,600,490,417,361
9001344,353,688,656,594,532,466
9001379,302,124,226,319,359,368
9001416,314,150,172,220,265,295
9001452,285,133,142,169,204,235
9001489,262,353,365,326,308,300
9001525,363,711,629,544,484,429
9001562,341,246,289,345,369,364
9001597,284,127,174,218,256,283
9001634,265,119,140,166,198,226
9001670,231,103,114,136,161,185
9001707,303,696,607,494,419,362
9001744,353,696,660,598,536,468
9001780,301,119,224,319,360,368
9001817,312,144,171,219,264,294
9001852,285,129,141,169,203,235
9001889,263,366,369,328,309,301
9001925,363,712,627,542,482,428
9001962,338,240,286,343,367,363
9001998,286,124,175,220,257,283
9002035,268,126,139,168,200,228
9002071,233,101,115,136,162,186
9002107,306,693,602,490,416,360
9002144,352,697,655,593,531,464
9002180,299,119,226,319,359,367
9002217,313,144,173,221,266,295
9002253,285,131,141,169,204,234
9002290,264,369,376,332,312,303
9002326,363,710,629,545,484,430
9002362,338,231,279,339,365,362
9002398,287,129,174,218,256,283
9002435,268,123,139,166,198,227
9002471,232,102,115,136,161,185
9002508,306,689,600,489,415,359
9002545,351,685,653,591,529,462
9002580,299,118,227,319,358,366
9002617,313,146,173,221,266,295
9002653,285,132,142,169,204,234
9002690,268,389,386,340,318,307
9002726,364,713,633,549,488,434
9002763,339,220,272,336,364,363
9002799,289,129,171,216,254,282
9002835,268,125,137,165,197,226
9002872,232,104,113,134,160,184
9002908,305,691,601,489,415,359
9002945,351,692,652,590,528,461
9002981,297,119,227,319,358,366
9003018,312,147,172,220,265,295
9003054,285,132,142,169,204,234
9003090,269,404,395,347,322,310
9003126,364,716,632,550,490,436
9003163,338,204,260,331,361,361
9003199,289,136,168,212,251,280
9003236,267,123,136,163,195,224
9003273,230,105,114,134,159,183
9003309,305,690,605,492,417,360
9003345,352,696,655,593,532,464
9003381,297,117,224,317,357,366
9003418,310,144,166,216,262,292
9003454,281,127,137,165,200,231
9003491,267,416,407,354,327,312
9003527,364,715,640,558,498,442
9011971,346,582,537,499,457,408
9012007,270,107,226,293,324,334
9012043,286,129,162,206,245,271
9012080,262,116,129,157,189,216
9012116,321,702,611,496,422,373
9012153,374,715,689,628,565,498
9012189,337,133,215,326,375,386
9012226,326,155,170,219,267,302
9012262,293,138,147,172,205,238
9012298,245,107,123,143,175,206
9012335,329,707,597,485,418,365
9012371,345,573,529,492,452,404
9012408,268,112,228,293,323,332
9012444,285,129,161,205,244,270
9012481,260,117,129,156,188,215
9012516,320,704,613,497,423,373
9012553,373,714,688,627,564,497
9012590,336,132,217,327,375,386
9012626,326,152,172,220,268,302
9012663,293,138,147,171,205,238
9012699,246,113,122,144,176,207
9012736,330,707,592,482,415,364
9012771,342,561,519,483,445,399
9012808,265,112,227,289,319,328
9012844,282,128,160,204,242,267
9012881,258,116,127,154,186,213
9012917,319,705,612,496,422,371
9012954,372,714,687,626,563,496
9012990,334,125,218,327,375,386
9013026,325,153,174,221,269,303
9013063,292,139,148,173,207,239
9013099,246,110,125,149,181,210
9013136,332,705,590,481,415,364
9013172,342,551,509,476,440,395
9013209,264,112,225,286,315,325
9013244,281,127,158,201,239,265
9013281,254,112,126,153,185,211
9013317,317,700,611,495,421,370
9013354,369,709,685,623,561,494
9013391,332,128,220,327,374,385
9013427,324,153,173,221,269,302
9013464,293,139,148,173,207,239
9013499,248,111,126,153,184,213
9013536,333,702,587,479,414,364
9013572,341,538,500,469,434,392
