875193.0,16
875202.0,17
875210.0,18
875219.0,19
875229.0,20
875238.0,21
875247.0,22
875256.0,23
875265.0,24
875274.0,25
875283.0,26
875292.0,27
875301.0,28
875310.0,29
875319.0,30
875328.0,31
875337.0,32
875346.0,33
875356.0,34
875364.0,35
875373.0,36
875382.0,37
875392.0,38
875401.0,39
875410.0,40
875418.0,41
875427.0,42
875437.0,43
875446.0,44
875455.0,45
875463.0,46
875472.0,47
875482.0,48
875491.0,49
875500.0,50
875509.0,51
875517.0,50
875527.0,49
875536.0,48
875545.0,47
875554.0,46
875564.0,45
875572.0,44
875581.0,43
875590.0,42
875599.0,41
875609.0,40
875617.0,39
875626.0,38
875635.0,37
875644.0,36
875654.0,35
875663.0,34
875671.0,33
875680.0,32
875689.0,31
875699.0,30
875708.0,29
875717.0,28
875725.0,27
875735.0,26
875744.0,25
875753.0,24
875762.0,23
875770.0,22
875780.0,21
875789.0,20
875798.0,19
875807.0,18
875816.0,17
875825.0,16
875834.0,15
875843.0,14
875852.0,13
875862.0,12
875871.0,11
875879.0,10
875888.0,9
875896.0,8
875905.0,7
875914.0,6
875922.0,5
875930.0,4
875938.0,3
875947.0,2
875955.0,1
875963.0,0
875972.0,1
875980.0,2
875988.0,3
875997.0,4
876005.0,5
876013.0,6
876021.0,7
876030.0,8
876039.0,9
876047.0,10
876056.0,11
876065.0,12
876073.0,13
876083.0,14
876092.0,15
876101.0,16
876110.0,17
876120.0,18
876128.0,19
876137.0,20
876146.0,21
876155.0,22
876165.0,23
876173.0,24
876182.0,25
876191.0,26
876200.0,27
876210.0,28
876219.0,29
876227.0,30
876236.0,31
876246.0,32
876255.0,33
876264.0,34
876272.0,35
876281.0,36
876291.0,37
876300.0,38
876309.0,39
876318.0,40
876326.0,41
876336.0,42
876345.0,43
876354.0,44
876363.0,45
876372.0,46
876381.0,47
876390.0,48
876399.0,49
876408.0,50
876418.0,51
876426.0,50
876435.0,49
876444.0,48
876453.0,47
876463.0,46
876472.0,45
876480.0,44
876489.0,43
876498.0,42
876508.0,41
876517.0,40
876526.0,39
876534.0,38
876544.0,37
876553.0,36
876562.0,35
876571.0,34
876579.0,33
876589.0,32
876598.0,31
876607.0,30
876616.0,29
876625.0,28
876634.0,27
876643.0,26
876652.0,25
876661.0,24
876670.0,23
876680.0,22
876688.0,21
876697.0,20
876706.0,19
876716.0,18
876725.0,17
876733.0,16
876742.0,15
876751.0,14
876761.0,13
876770.0,12
876779.0,11
876787.0,10
876796.0,9
876805.0,8
876814.0,7
876822.0,6
876830.0,5
876838.0,4
876847.0,3
876855.0,2
876863.0,1
876872.0,0
876880.0,1
876889.0,2
876897.0,3
876905.0,4
876913.0,5
876921.0,6
876931.0,7
876939.0,8
876947.0,9
876955.0,10
876964.0,11
876974.0,12
876982.0,13
876991.0,14
877000.0,15
877009.0,16
877019.0,17
877028.0,18
877036.0,19
877045.0,20
877054.0,21
877064.0,22
877073.0,23
877082.0,24
877090.0,25
877100.0,26
877109.0,27
877118.0,28
877127.0,29
877135.0,30
877145.0,31
877154.0,32
877163.0,33
877172.0,34
877181.0,35
877190.0,36
877199.0,37
877208.0,38
877217.0,39
877227.0,40
877236.0,41
877244.0,42
877253.0,43
877262.0,44
877272.0,45
877281.0,46
877289.0,47
877298.0,48
877307.0,49
877317.0,50
877326.0,51
877335.0,50
877343.0,49
877352.0,48
877362.0,47
877371.0,46
877380.0,45
877389.0,44
877398.0,43
877407.0,42
877416.0,41
877425.0,40
877434.0,39
877443.0,38
877452.0,37
877461.0,36
877470.0,35
877479.0,34
877489.0,33
877497.0,32
877506.0,31
877515.0,30
877524.0,29
877534.0,28
877543.0,27
877551.0,26
877560.0,25
877570.0,24
877579.0,23
877588.0,22
877596.0,21
877605.0,20
877615.0,19
877624.0,18
877633.0,17
877642.0,16
877650.0,15
877660.0,14
877669.0,13
877678.0,12
877687.0,11
877696.0,10
877705.0,9
877713.0,8
877722.0,7
877730.0,6
877739.0,5
877747.0,4
877755.0,3
877763.0,2
877771.0,1
877780.0,0
877789.0,1
877797.0,2
877805.0,3
877813.0,4
877821.0,5
877830.0,6
877839.0,7
877847.0,8
877855.0,9
877863.0,10
877873.0,11
877882.0,12
877891.0,13
877899.0,14
877908.0,15
877918.0,16
877927.0,17
877936.0,18
877944.0,19
877954.0,20
877963.0,21
877972.0,22
877981.0,23
877990.0,24
877999.0,25
878008.0,26
878017.0,27
878026.0,28
878035.0,29
878045.0,30
878053.0,31
878062.0,32
878071.0,33
878081.0,34
878090.0,35
878098.0,36
878107.0,37
878116.0,38
878126.0,39
878135.0,40
878144.0,41
878152.0,42
878161.0,43
878171.0,44
878180.0,45
878189.0,46
878198.0,47
878206.0,48
878216.0,49
878225.0,50
878234.0,51
878243.0,50
878252.0,49
878261.0,48
878270.0,47
878279.0,46
878288.0,45
878298.0,44
878306.0,43
878315.0,42
878324.0,41
878333.0,40
878343.0,39
878352.0,38
878360.0,37
878369.0,36
878379.0,35
878388.0,34
878397.0,33
878405.0,32
878414.0,31
878424.0,30
878433.0,29
878442.0,28
878451.0,27
878459.0,26
878469.0,25
878478.0,24
878487.0,23
878496.0,22
878505.0,21
878514.0,20
878523.0,19
878532.0,18
878541.0,17
878551.0,16
878559.0,15
878568.0,14
878577.0,13
878586.0,12
878596.0,11
878605.0,10
878613.0,9
878622.0,8
878630.0,7
878639.0,6
878647.0,5
878655.0,4
878663.0,3
878671.0,2
878681.0,1
878689.0,0
878697.0,1
878705.0,2
878713.0,3
878722.0,4
878730.0,5
878739.0,6
878747.0,7
878755.0,8
878764.0,9
878772.0,10
878781.0,11
878790.0,12
878799.0,13
878808.0,14
878817.0,15
878826.0,16
878835.0,17
878844.0,18
878854.0,19
878862.0,20
878871.0,21
878880.0,22
878889.0,23
878899.0,24
878907.0,25
878916.0,26
878925.0,27
878935.0,28
878944.0,29
878953.0,30
878961.0,31
878970.0,32
878980.0,33
878989.0,34
878998.0,35
879007.0,36
879015.0,37
879025.0,38
879034.0,39
879043.0,40
879052.0,41
879060.0,42
879070.0,43
879079.0,44
879088.0,45
879097.0,46
879107.0,47
879115.0,48
879124.0,49
879133.0,50
879142.0,51
879152.0,50
879161.0,49
879169.0,48
879178.0,47
879187.0,46
879197.0,45
879206.0,44
879214.0,43
879223.0,42
879233.0,41
879242.0,40
879251.0,39
879260.0,38
879268.0,37
879278.0,36
879287.0,35
879296.0,34
879305.0,33
879314.0,32
879323.0,31
879332.0,30
879341.0,29
879350.0,28
879360.0,27
879368.0,26
879377.0,25
879386.0,24
879395.0,23
879405.0,22
879414.0,21
879422.0,20
879431.0,19
879440.0,18
879450.0,17
879459.0,16
879468.0,15
879476.0,14
879485.0,13
879495.0,12
879504.0,11
879513.0,10
879521.0,9
879531.0,8
879539.0,7
879547.0,6
