12846942,4.01,3.34,3.54,3.71,3.84,3.93
12846980,3.79,3.03,3.17,3.29,3.44,3.6
12847016,4.49,7.33,6.15,5.39,4.94,4.58
12847054,3.94,3.38,4.12,4.34,4.36,4.26
12847091,3.81,2.62,3.13,3.44,3.65,3.77
12847129,3.7,2.99,3.03,3.1,3.24,3.38
12847166,4.3,7.11,5.97,5.21,4.76,4.4
12847279,3.69,3.04,3.13,3.24,3.37,3.48
12847316,4.26,6.9,5.87,5.17,4.76,4.43
12847353,4.13,4.63,4.89,4.85,4.71,4.47
12847391,3.81,2.79,3.44,3.78,3.96,4.01
12847428,3.83,3.13,3.22,3.34,3.49,3.61
12847466,4.26,6.49,5.66,5.04,4.7,4.44
12847503,4.34,5.34,5.33,5.15,4.94,4.65
12847541,3.87,2.69,3.5,3.89,4.08,4.14
12847579,3.94,3.2,3.29,3.43,3.58,3.71
12847616,4.23,5.96,5.32,4.82,4.55,4.37
12847653,4.5,6.13,5.8,5.45,5.14,4.8
12847690,3.92,2.72,3.65,4.06,4.23,4.28
12847728,4.04,3.29,3.41,3.56,3.72,3.85
12847765,4.2,5.44,4.97,4.59,4.41,4.31
12847803,4.65,6.82,6.21,5.7,5.31,4.94
12847840,3.98,2.74,3.79,4.21,4.37,4.41
12847878,4.14,3.38,3.52,3.69,3.85,3.97
12847916,4.17,4.84,4.59,4.34,4.25,4.22
12847952,4.75,7.29,6.47,5.85,5.41,5.02
12847990,4.01,2.75,3.88,4.31,4.45,4.48
12848027,4.2,3.45,3.6,3.77,3.92,4.04
12848065,4.1,4.27,4.19,4.07,4.06,4.1
12848102,4.77,7.48,6.51,5.82,5.36,4.98
12848140,4.02,2.72,3.87,4.29,4.43,4.45
12848178,4.19,3.5,3.63,3.79,3.92,4.03
12848215,3.95,3.58,3.74,3.75,3.81,3.92
12848252,4.7,7.44,6.37,5.65,5.21,4.84
12848289,4.01,2.96,3.9,4.25,4.36,4.35
12848327,4.07,3.41,3.58,3.73,3.86,3.96
12848364,3.83,3.08,3.25,3.38,3.52,3.67
12848402,4.55,7.36,6.18,5.43,4.98,4.63
12848439,3.94,3.24,4.04,4.29,4.32,4.25
12848477,3.91,3.22,3.49,3.68,3.81,3.88
12848515,3.74,3.05,3.16,3.26,3.39,3.52
12848551,4.41,7.22,6.09,5.34,4.9,4.53
12848589,4,3.75,4.33,4.49,4.47,4.32
12848626,3.85,3.03,3.44,3.69,3.84,3.91
12848664,3.75,3.05,3.15,3.26,3.4,3.52
12848701,4.34,7.03,5.95,5.23,4.82,4.48
12848739,4.12,4.42,4.75,4.77,4.65,4.44
12848777,3.83,2.85,3.44,3.75,3.93,3.99
12848814,3.82,3.11,3.2,3.32,3.46,3.59
12848851,4.29,6.66,5.75,5.11,4.74,4.46
12848888,4.29,5.1,5.19,5.06,4.87,4.6
12848926,3.86,2.68,3.47,3.84,4.03,4.1
12848963,3.91,3.18,3.27,3.39,3.55,3.68
12849001,4.24,6.16,5.43,4.89,4.6,4.39
12849038,4.45,5.89,5.65,5.35,5.07,4.75
12849076,3.9,2.71,3.61,4.01,4.18,4.23
12849114,4,3.27,3.38,3.52,3.68,3.81
12849150,4.2,5.6,5.05,4.65,4.44,4.32
12849188,4.6,6.6,6.07,5.61,5.25,4.89
12849225,3.95,2.73,3.75,4.16,4.32,4.36
12849263,4.1,3.36,3.49,3.65,3.8,3.93
12849300,4.17,5.04,4.72,4.43,4.3,4.25
12849338,4.71,7.13,6.39,5.8,5.38,4.99
12849376,4,2.76,3.85,4.28,4.43,4.46
12849413,4.18,3.45,3.58,3.75,3.9,4.02
12849451,4.12,4.47,4.32,4.16,4.12,4.15
12849487,4.77,7.45,6.53,5.85,5.4,5.01
12849525,4.02,2.73,3.88,4.3,4.45,4.47
12849562,4.19,3.47,3.63,3.79,3.93,4.04
12849600,4.01,3.83,3.91,3.87,3.91,3.99
12849637,4.74,7.46,6.44,5.73,5.28,4.91
12849675,4.03,2.86,3.85,4.25,4.38,4.39
12849713,4.12,3.45,3.58,3.74,3.88,3.98
12849750,3.86,3.13,3.41,3.49,3.61,3.75
12849787,4.61,7.39,6.24,5.5,5.05,4.69
12849824,3.96,3.14,3.99,4.27,4.33,4.28
12849862,3.96,3.26,3.51,3.69,3.82,3.9
12849899,3.76,3.04,3.16,3.27,3.41,3.56
12849937,4.44,7.24,6.1,5.35,4.9,4.54
12849975,3.95,3.51,4.19,4.39,4.39,4.27
12850012,3.85,3.09,3.43,3.65,3.8,3.87
12850050,3.72,3.05,3.14,3.24,3.37,3.49
12850086,4.34,7.1,5.99,5.26,4.83,4.48
12850124,4.05,4.15,4.57,4.64,4.56,4.37
12850161,3.82,2.92,3.43,3.72,3.88,3.94
12850199,3.77,3.1,3.18,3.29,3.43,3.55
12850236,4.3,6.83,5.86,5.17,4.78,4.47
12850274,4.22,4.85,5.03,4.96,4.8,4.55
12850312,3.85,2.75,3.45,3.81,4,4.07
12850349,3.88,3.18,3.24,3.37,3.52,3.65
12850386,4.27,6.38,5.58,4.99,4.67,4.43
12850423,4.39,5.56,5.46,5.23,4.99,4.69
12850461,3.89,2.71,3.54,3.94,4.12,4.18
12850498,3.97,3.23,3.33,3.46,3.62,3.75
12850536,4.23,5.85,5.25,4.77,4.52,4.36
12850574,4.55,6.3,5.9,5.51,5.18,4.84
12850611,3.94,2.75,3.7,4.11,4.27,4.32
12850649,4.07,3.32,3.44,3.6,3.76,3.88
12850685,4.2,5.31,4.89,4.55,4.38,4.3
12850723,4.68,6.91,6.27,5.73,5.34,4.96
12850760,3.99,2.76,3.82,4.24,4.39,4.43
12850798,4.15,3.39,3.54,3.71,3.86,3.99
12850835,4.16,4.75,4.51,4.29,4.21,4.21
12850873,4.76,7.36,6.5,5.85,5.41,5.02
12850911,4.02,2.75,3.89,4.32,4.46,4.49
12850948,4.2,3.48,3.61,3.78,3.93,4.06
12850985,4.08,4.16,4.13,4.02,4.02,4.08
12851022,4.77,7.47,6.5,5.81,5.35,4.97
12851060,4.03,2.72,3.86,4.28,4.42,4.44
12851097,4.17,3.46,3.6,3.76,3.91,4.02
12851135,3.92,3.5,3.68,3.69,3.77,3.88
12851173,4.68,7.44,6.36,5.63,5.18,4.81
12851210,4,2.99,3.92,4.26,4.35,4.34
12851248,4.05,3.38,3.56,3.72,3.86,3.95
12851284,3.81,3.06,3.22,3.35,3.49,3.65
12851322,4.53,7.33,6.15,5.4,4.95,4.6
12851359,3.93,3.28,4.05,4.3,4.32,4.25
12851397,3.89,3.17,3.45,3.65,3.79,3.86
12851434,3.72,3.03,3.13,3.23,3.36,3.49
12851472,4.38,7.16,6.04,5.3,4.86,4.5
12851510,3.98,3.79,4.33,4.48,4.45,4.3
12851547,3.83,2.99,3.42,3.67,3.82,3.89
12851585,3.73,3.07,3.15,3.26,3.39,3.5
12851621,4.33,7.03,5.95,5.24,4.82,4.48
