4133745.0,819,718
4133745.0,819,718
4133758.0,261,385
4133772.0,385,390
4133785.0,156,236
4133797.0,739,567
4133811.0,742,678
4133824.0,282,394
4133837.0,396,405
4133851.0,167,224
4133864.0,729,559
4133877.0,450,492
4133891.0,318,364
4133904.0,328,356
4133917.0,381,345
4133929.0,765,618
4133943.0,208,355
4133956.0,326,340
4133969.0,236,290
4133983.0,603,473
4133996.0,804,690
4134009.0,242,356
4134023.0,355,362
4134036.0,176,261
4134048.0,722,556
4134062.0,827,735
4134075.0,273,403
4134088.0,396,407
4134102.0,167,242
4134115.0,741,576
4134128.0,637,614
4134141.0,301,389
4134155.0,382,401
4134168.0,219,255
4134180.0,734,574
4134194.0,352,438
4134207.0,326,356
4134220.0,294,332
4134234.0,478,397
4134247.0,782,645
4134260.0,215,322
4134274.0,324,330
4134287.0,204,268
4134287.0,204,268
4134300.0,652,503
4134312.0,815,706
4134326.0,254,374
4134339.0,374,378
4134352.0,160,257
4134366.0,738,572
4134379.0,819,727
4134392.0,278,405
4134406.0,403,412
4134419.0,169,239
4134431.0,738,573
4134445.0,537,550
4134458.0,315,378
4134471.0,353,376
4134484.0,314,307
4134498.0,752,600
4134511.0,264,391
4134524.0,332,349
4134538.0,261,308
4134551.0,552,441
4134563.0,796,669
4134577.0,231,338
4134590.0,340,348
4134603.0,187,262
4134617.0,697,535
4134630.0,819,721
4134630.0,819,721
4134643.0,265,388
4134657.0,385,392
4134670.0,157,232
4134682.0,735,566
4134695.0,714,660
4134709.0,287,392
4134722.0,397,402
4134735.0,165,221
4134749.0,725,557
4134762.0,423,476
4134775.0,320,360
4134789.0,317,350
4134802.0,405,358
4134802.0,405,358
4134814.0,770,624
4134828.0,208,340
4134841.0,325,334
4134854.0,228,282
4134867.0,619,481
4134881.0,806,698
4134894.0,248,362
4134907.0,358,369
4134907.0,358,369
4134921.0,170,262
4134933.0,729,563
4134946.0,829,735
4134960.0,276,405
4134973.0,402,412
4134986.0,169,245
4135000.0,739,577
4135013.0,613,600
4135026.0,308,389
4135040.0,375,395
4135053.0,244,271
4135065.0,742,580
4135078.0,332,426
4135092.0,327,354
4135105.0,286,324
4135118.0,498,407
4135132.0,785,652
4135145.0,220,325
4135158.0,329,335
4135172.0,198,267
4135184.0,666,513
4135197.0,815,711
4135211.0,257,378
4135224.0,377,383
4135237.0,154,252
4135250.0,741,571
4135264.0,795,716
4135277.0,274,401
4135290.0,400,408
4135304.0,167,232
4135316.0,732,566
4135329.0,509,529
4135343.0,315,374
4135356.0,345,371
4135369.0,338,319
4135383.0,758,605
4135396.0,244,379
4135409.0,331,346
4135422.0,257,303
4135436.0,567,451
4135448.0,801,674
4135461.0,234,343
4135475.0,346,351
4135488.0,186,263
4135501.0,707,544
4135515.0,824,725
4135528.0,267,393
4135541.0,388,397
4135555.0,161,237
4135567.0,735,569
4135580.0,694,651
4135593.0,291,391
4135607.0,394,403
4135620.0,167,223
4135633.0,725,555
4135647.0,397,459
4135660.0,318,356
4135673.0,307,345
4135687.0,419,366
4135699.0,769,629
4135712.0,208,329
4135726.0,322,329
4135739.0,222,275
4135752.0,627,484
4135766.0,809,697
4135779.0,249,363
4135792.0,364,369
4135805.0,168,259
4135818.0,730,564
4135831.0,826,730
4135844.0,274,402
4135858.0,401,408
4135871.0,167,242
4135884.0,737,574
4135898.0,591,587
4135911.0,312,385
4135924.0,369,391
4135938.0,260,278
4135950.0,743,584
4135963.0,317,417
4135976.0,325,352
4135990.0,277,320
4136003.0,508,416
4136016.0,788,655
4136030.0,222,327
4136043.0,330,338
4136056.0,196,266
4136069.0,672,520
4136069.0,672,520
4136082.0,821,713
4136095.0,259,380
4136109.0,377,383
4136122.0,153,244
4136135.0,736,569
4136148.0,780,703
4136162.0,277,399
4136175.0,401,408
4136188.0,166,232
4136201.0,731,564
4136214.0,494,520
4136227.0,315,372
4136241.0,342,369
4136254.0,352,328
4136267.0,758,608
4136281.0,230,373
4136294.0,332,346
4136307.0,253,302
4136321.0,579,457
4136333.0,799,679
4136346.0,236,347
4136359.0,350,357
4136373.0,179,264
4136386.0,713,546
4136399.0,829,727
4136399.0,829,727
4136413.0,271,396
4136426.0,391,401
4136439.0,163,239
4136452.0,738,572
4136465.0,678,643
4136478.0,298,395
4136492.0,390,405
4136505.0,178,230
4136518.0,728,560
4136518.0,728,560
4136531.0,388,453
4136545.0,319,356
4136558.0,302,341
4136571.0,433,373
4136584.0,771,630
