1068368,131,43,64,87,110,114
1068402,134,43,59,80,104,109
1068435,133,41,56,76,99,105
1068468,132,43,59,78,101,105
1068500,131,42,58,78,100,104
1068534,130,41,58,77,100,104
1068567,129,41,58,77,100,104
1068601,129,41,57,77,99,103
1068633,134,36,45,70,95,99
1068664,231,519,370,297,257,205
1068700,139,46,138,172,187,180
1068736,166,61,95,126,152,158
1068770,166,63,81,105,130,140
1068805,158,59,75,95,118,127
1068837,149,55,71,90,111,119
1068871,142,51,67,85,106,113
1068904,136,47,65,83,104,110
1068971,131,44,61,80,101,106
1069004,129,44,61,79,100,105
1069037,128,42,59,78,99,104
1069070,130,41,55,75,97,103
1069102,130,43,56,77,99,103
1069134,131,41,57,77,100,104
1069167,130,41,56,76,99,103
1069200,164,145,105,108,119,110
1069236,121,38,67,87,107,108
1069270,127,39,61,82,104,107
1069302,130,42,59,79,102,106
1069336,130,42,58,78,101,105
1069369,130,43,58,77,100,104
1069403,129,43,59,78,100,104
1069435,129,41,56,77,99,103
1069468,130,41,56,77,99,104
1069500,159,118,89,98,113,107
1069535,126,38,62,84,106,106
1069568,130,39,56,79,102,105
1069601,132,36,49,72,97,101
1069633,181,237,164,147,146,126
1069670,122,39,82,105,124,122
1069704,132,43,64,88,112,116
1069737,135,44,59,81,104,110
1069770,134,44,57,77,100,106
1069804,131,43,57,76,98,103
1069836,131,44,58,78,100,104
1069870,130,42,58,78,100,104
1069902,129,41,58,78,99,104
1069935,133,36,48,72,97,100
1069967,182,240,167,149,147,127
1070004,122,39,83,106,125,122
1070038,132,44,66,90,113,116
1070071,135,45,60,81,105,111
1070104,134,44,57,77,100,106
1070138,132,43,57,76,98,104
1070170,131,43,58,78,100,105
1070203,130,42,58,78,100,104
1070236,129,42,58,77,99,104
1070269,134,36,47,71,96,100
1070301,183,245,169,150,148,128
1070338,122,39,83,106,125,123
1070371,132,43,66,89,113,117
1070405,135,44,59,81,105,111
1070438,134,43,58,78,101,106
1070472,132,43,57,77,99,104
1070503,131,43,59,79,101,105
1070537,130,42,58,78,100,105
1070570,130,42,58,78,100,104
1070604,129,41,57,77,99,103
1070636,134,36,42,68,94,98
1070667,232,530,378,303,262,208
1070703,139,45,139,173,189,182
1070739,167,61,96,128,153,160
1070773,167,63,81,105,130,141
1070808,159,61,77,96,119,128
1070840,150,54,71,89,111,119
1070874,142,51,67,85,106,113
1070907,137,49,64,82,103,110
1070941,133,46,62,80,101,107
1070973,131,45,60,79,100,106
1071007,129,43,59,78,99,104
1071039,130,41,56,76,98,103
1071072,130,43,59,78,100,104
1071105,129,42,59,78,100,104
1071138,129,42,58,78,100,104
1071237,132,37,53,74,98,101
1071269,179,224,156,141,142,124
1071305,121,38,79,103,122,120
1071340,131,42,64,88,111,115
1071373,134,43,59,80,104,109
1071407,133,43,57,77,100,106
1071439,131,42,56,76,98,103
1071472,131,43,57,77,99,104
1071504,132,43,56,77,100,104
1071538,131,39,55,76,99,102
1071569,173,193,136,128,133,119
1071606,121,38,74,96,116,115
1071639,130,43,65,87,110,113
1071673,133,45,61,82,105,110
1071706,133,41,59,79,102,107
1071739,131,44,58,78,101,106
1071772,130,42,58,77,100,105
1071806,130,42,57,77,99,104
1071838,132,42,57,77,100,104
1071872,132,39,55,76,99,102
1071903,174,195,137,129,133,119
1071940,122,38,74,97,117,115
1071973,131,43,65,88,110,113
1072007,133,45,62,83,106,110
1072039,133,51,60,80,103,108
1072073,132,43,58,78,101,106
1072205,132,40,55,76,99,102
1072237,174,196,138,129,134,119
1072274,121,38,74,97,116,115
1072307,131,44,64,87,110,113
1072340,133,45,61,82,105,110
1072373,133,44,60,80,102,107
1072407,132,42,59,78,101,106
1072440,131,43,58,78,100,105
1072474,130,42,57,78,100,104
1072506,129,41,57,77,99,103
1072539,132,40,55,76,99,103
1072571,175,199,139,130,134,120
1072608,122,39,75,97,117,116
1072641,131,45,65,88,111,113
1072674,134,45,62,83,106,110
1072707,133,45,61,80,103,108
1072741,132,43,59,79,101,106
1072774,131,42,59,78,100,105
1072807,130,42,58,78,100,104
1072840,129,41,59,78,100,104
1072874,129,42,58,78,100,104
1072907,129,41,58,77,100,104
1072941,129,42,57,77,100,104
1072973,129,42,57,77,99,103
1073006,138,37,41,66,93,97
1073037,235,554,397,317,272,216
1073074,141,48,145,180,195,188
1073108,171,65,99,131,157,164
1073143,171,64,83,107,133,144
1073177,161,61,77,96,119,129
1073211,151,55,71,90,111,120
1073244,143,51,67,86,107,114
1073277,137,47,64,83,104,110
