51444.0,346,359
51457.0,730,586
51468.0,260,376
51480.0,316,344
51491.0,696,547
51504.0,411,473
51515.0,307,371
51527.0,423,389
51538.0,682,572
51551.0,254,367
51562.0,317,341
51574.0,716,566
51587.0,303,414
51598.0,300,344
51610.0,533,439
51621.0,601,548
51634.0,282,378
51634.0,282,378
51645.0,334,352
51657.0,725,581
51668.0,258,371
51681.0,304,332
51692.0,632,497
51704.0,500,509
51716.0,308,381
51728.0,355,362
51740.0,724,586
51751.0,260,375
51764.0,318,343
51775.0,703,552
51787.0,396,465
51799.0,308,367
51811.0,437,395
51822.0,674,568
51834.0,254,366
51846.0,317,340
51846.0,317,340
51858.0,716,567
51869.0,286,403
51881.0,300,340
51894.0,548,447
51905.0,586,541
51917.0,292,382
51929.0,338,355
51941.0,726,583
51952.0,258,373
51964.0,308,336
51976.0,646,510
51988.0,485,504
51999.0,309,381
52012.0,367,363
52023.0,718,584
52035.0,259,374
52047.0,317,345
52059.0,709,557
52071.0,381,455
52082.0,307,364
52094.0,455,402
52106.0,662,565
52118.0,252,364
52129.0,319,339
52142.0,719,569
52153.0,270,394
52165.0,298,336
52176.0,565,456
52189.0,570,535
52189.0,570,535
52201.0,301,384
52212.0,341,358
52225.0,729,585
52236.0,260,374
52248.0,312,338
52259.0,663,520
52272.0,468,499
52283.0,310,380
52295.0,379,369
52306.0,712,581
52319.0,258,372
52330.0,318,344
52342.0,710,560
52355.0,361,447
52366.0,307,359
52378.0,474,409
52389.0,649,562
52402.0,252,364
52413.0,321,340
52425.0,719,570
52436.0,255,381
52449.0,299,332
52460.0,581,464
52472.0,550,526
52484.0,305,384
52496.0,345,360
52508.0,731,587
52519.0,261,376
52532.0,316,341
52543.0,675,531
52555.0,449,491
52567.0,312,379
52579.0,394,376
52590.0,701,579
52602.0,256,372
52614.0,319,344
52626.0,715,563
52637.0,342,437
52649.0,306,356
52661.0,494,419
52673.0,635,560
52685.0,261,367
52697.0,323,344
52709.0,721,574
52720.0,254,371
52732.0,297,328
52744.0,598,474
52756.0,533,521
52767.0,306,383
52780.0,347,361
52791.0,729,587
52803.0,260,376
52814.0,318,344
52827.0,687,540
52839.0,433,484
52850.0,311,377
52862.0,408,384
52874.0,694,578
52886.0,258,371
52897.0,319,344
52910.0,715,565
52921.0,323,425
52933.0,304,351
52944.0,514,430
52957.0,618,554
52968.0,272,373
52980.0,330,348
52993.0,723,577
53004.0,255,370
53016.0,302,330
53027.0,615,486
53040.0,519,512
53051.0,308,381
53063.0,350,360
53074.0,730,587
53087.0,260,376
53098.0,319,346
53110.0,696,549
53122.0,415,477
53134.0,312,375
53146.0,425,392
53157.0,684,575
53170.0,256,370
53181.0,320,344
53193.0,717,568
53204.0,304,414
53217.0,303,347
53228.0,532,440
53240.0,603,548
53252.0,287,380
53264.0,335,355
53275.0,727,583
53287.0,258,373
53300.0,307,334
53311.0,636,500
53323.0,503,511
53335.0,312,384
53347.0,355,365
53358.0,728,589
53370.0,262,377
53382.0,320,347
53394.0,703,555
53405.0,400,468
53417.0,312,372
53429.0,438,397
53441.0,674,570
53453.0,254,367
53465.0,319,342
53477.0,718,567
53488.0,284,403
53500.0,302,343
53512.0,551,451
53524.0,586,543
53535.0,298,384
53548.0,341,358
53559.0,727,585
53571.0,259,374
53582.0,311,338
53595.0,651,512
53607.0,487,505
53618.0,314,384
53630.0,369,365
53642.0,720,585
53654.0,259,375
53665.0,321,346
53678.0,708,558
53689.0,380,456
53701.0,310,365
53712.0,456,402
53725.0,660,564
53736.0,252,364
53748.0,320,340
53761.0,717,570
53772.0,267,392
53784.0,302,338
53795.0,569,459
53808.0,569,536
53819.0,304,387
53831.0,343,362
53842.0,730,587
53855.0,260,375
53866.0,316,341
53878.0,664,523
53878.0,664,523
53890.0,468,499
53902.0,315,383
53914.0,383,372
53925.0,712,582
53938.0,258,373
53949.0,320,345
53961.0,712,562
53972.0,360,446
53985.0,308,361
53996.0,477,411
54008.0,647,562
54020.0,253,365
54032.0,322,341
54043.0,719,571
54055.0,255,381
54068.0,299,332
54079.0,587,468
54091.0,548,527
54103.0,308,386
54115.0,345,361
54126.0,729,587
54138.0,261,375
54150.0,315,342
54162.0,678,532
54173.0,449,491
