1739698.0,9
1739707.0,8
1739716.0,7
1739724.0,6
1739734.0,5
1739743.0,4
1739752.0,3
1739761.0,2
1739769.0,1
1739779.0,0
1739788.0,1
1739797.0,2
1739806.0,3
1739815.0,4
1739824.0,5
1739833.0,6
1739842.0,7
1739851.0,8
1739860.0,9
1739870.0,10
1739879.0,11
1739889.0,12
1739898.0,13
1739909.0,14
1739918.0,15
1739928.0,16
1739937.0,17
1739948.0,18
1739957.0,19
1739967.0,20
1739976.0,21
1739986.0,22
1739996.0,23
1740006.0,24
1740015.0,25
1740025.0,26
1740035.0,27
1740045.0,28
1740054.0,29
1740064.0,30
1740073.0,31
1740084.0,32
1740093.0,33
1740103.0,34
1740112.0,35
1740123.0,36
1740132.0,37
1740142.0,38
1740151.0,39
1740162.0,40
1740171.0,41
1740181.0,42
1740190.0,43
1740200.0,44
1740210.0,45
1740220.0,46
1740229.0,47
1740239.0,48
1740249.0,49
1740259.0,50
1740268.0,51
1740278.0,50
1740288.0,49
1740298.0,48
1740307.0,47
1740317.0,46
1740326.0,45
1740337.0,44
1740346.0,43
1740356.0,42
1740365.0,41
1740376.0,40
1740385.0,39
1740395.0,38
1740404.0,37
1740414.0,36
1740424.0,35
1740434.0,34
1740443.0,33
1740453.0,32
1740463.0,31
1740473.0,30
1740482.0,29
1740492.0,28
1740502.0,27
1740512.0,26
1740521.0,25
1740531.0,24
1740540.0,23
1740551.0,22
1740560.0,21
1740570.0,20
1740579.0,19
1740590.0,18
1740599.0,17
1740609.0,16
1740618.0,15
1740628.0,14
1740638.0,13
1740648.0,12
1740657.0,11
1740667.0,10
1740677.0,9
1740686.0,8
1740695.0,7
1740704.0,6
1740712.0,5
1740722.0,4
1740731.0,3
1740740.0,2
1740749.0,1
1740759.0,0
1740767.0,1
1740776.0,2
1740785.0,3
1740794.0,4
1740804.0,5
1740813.0,6
1740821.0,7
1740830.0,8
1740839.0,9
1740849.0,10
1740858.0,11
1740868.0,12
1740877.0,13
1740888.0,14
1740897.0,15
1740907.0,16
1740916.0,17
1740926.0,18
1740936.0,19
1740946.0,20
1740955.0,21
1740965.0,22
1740975.0,23
1740985.0,24
1740994.0,25
1741004.0,26
1741014.0,27
1741024.0,28
1741033.0,29
1741043.0,30
1741052.0,31
1741063.0,32
1741072.0,33
1741082.0,34
1741091.0,35
1741102.0,36
1741111.0,37
1741121.0,38
1741130.0,39
1741140.0,40
1741150.0,41
1741160.0,42
1741169.0,43
1741179.0,44
1741189.0,45
1741199.0,46
1741208.0,47
1741218.0,48
1741228.0,49
1741238.0,50
1741247.0,51
1741257.0,50
1741266.0,49
1741277.0,48
1741286.0,47
1741296.0,46
1741305.0,45
1741316.0,44
1741325.0,43
1741335.0,42
1741344.0,41
1741355.0,40
1741364.0,39
1741374.0,38
1741383.0,37
1741393.0,36
1741403.0,35
1741413.0,34
1741422.0,33
1741432.0,32
1741442.0,31
1741452.0,30
1741461.0,29
1741471.0,28
1741480.0,27
1741491.0,26
1741500.0,25
1741510.0,24
1741519.0,23
1741530.0,22
1741539.0,21
1741549.0,20
1741558.0,19
1741569.0,18
1741578.0,17
1741588.0,16
1741597.0,15
1741607.0,14
1741617.0,13
1741627.0,12
1741636.0,11
1741646.0,10
1741656.0,9
1741665.0,8
1741674.0,7
1741683.0,6
1741692.0,5
1741702.0,4
1741710.0,3
1741719.0,2
1741728.0,1
1741737.0,0
1741747.0,1
1741756.0,2
1741764.0,3
1741773.0,4
1741783.0,5
1741792.0,6
1741801.0,7
1741809.0,8
1741818.0,9
1741828.0,10
1741838.0,11
1741847.0,12
1741857.0,13
1741867.0,14
1741877.0,15
