@,4127711,402,409,#
@,4127711,402,409,#
@,4127724,168,229,#
@,4127736,730,564,#
@,4127736,730,564,#
@,4127750,479,509,#
@,4127763,314,366,#
@,4127776,333,362,#
@,4127790,364,335,#
@,4127803,763,612,#
@,4127816,221,368,#
@,4127830,331,343,#
@,4127830,331,343,#
@,4127843,246,298,#
@,4127843,246,298,#
@,4127855,589,465,#
@,4127868,803,683,#
@,4127882,238,349,#
@,4127895,351,356,#
@,4127908,177,261,#
@,4127922,715,551,#
@,4127935,824,731,#
@,4127948,272,401,#
@,4127962,401,404,#
@,4127975,166,241,#
@,4127987,742,573,#
@,4128001,656,628,#
@,4128014,298,392,#
@,4128027,382,400,#
@,4128040,203,244,#
@,4128054,734,568,#
@,4128067,365,441,#
@,4128080,322,355,#
@,4128094,293,332,#
@,4128107,462,388,#
@,4128119,777,641,#
@,4128133,214,322,#
@,4128146,322,328,#
@,4128159,209,269,#
@,4128173,650,499,#
@,4128186,810,706,#
@,4128199,251,371,#
@,4128212,370,377,#
@,4128226,158,256,#
@,4128238,736,571,#
@,4128238,736,571,#
@,4128251,828,733,#
@,4128265,280,409,#
@,4128278,407,414,#
@,4128291,170,242,#
@,4128305,739,576,#
@,4128318,542,553,#
@,4128331,313,382,#
@,4128345,354,380,#
@,4128358,311,307,#
@,4128370,752,599,#
@,4128384,267,391,#
@,4128397,326,348,#
@,4128410,262,308,#
@,4128423,555,442,#
@,4128437,796,668,#
@,4128450,229,339,#
@,4128463,345,349,#
@,4128477,189,262,#
@,4128489,699,535,#
@,4128502,826,721,#
@,4128516,264,389,#
@,4128529,388,394,#
@,4128542,159,234,#
@,4128556,736,569,#
@,4128569,705,659,#
@,4128569,705,659,#
@,4128582,291,394,#
@,4128595,397,405,#
@,4128609,168,225,#
@,4128621,727,558,#
@,4128634,414,471,#
@,4128648,315,358,#
@,4128661,310,346,#
@,4128674,417,364,#
@,4128688,771,630,#
@,4128701,211,334,#
@,4128714,324,333,#
@,4128728,222,281,#
@,4128740,623,483,#
@,4128753,807,698,#
@,4128766,248,363,#
@,4128780,361,369,#
@,4128793,169,259,#
@,4128806,732,564,#
