@,6400568,435,433,#
@,6400581,179,264,#
@,6400594,745,582,#
@,6400608,617,608,#
@,6400621,346,415,#
@,6400634,414,427,#
@,6400648,257,290,#
@,6400661,750,591,#
@,6400661,750,591,#
@,6400674,373,458,#
@,6400674,373,458,#
@,6400687,370,390,#
@,6400687,370,390,#
@,6400700,324,369,#
@,6400713,484,415,#
@,6400727,792,657,#
@,6400740,226,343,#
@,6400753,370,362,#
@,6400766,229,293,#
@,6400766,229,293,#
@,6400780,646,504,#
@,6400793,818,706,#
@,6400805,259,379,#
@,6400819,401,401,#
@,6400832,172,273,#
@,6400845,733,570,#
@,6400859,810,716,#
@,6400872,294,414,#
@,6400885,432,433,#
@,6400899,177,262,#
@,6400912,744,581,#
@,6400925,562,573,#
@,6400937,351,408,#
@,6400951,397,415,#
@,6400964,304,319,#
@,6400977,758,604,#
@,6400991,322,430,#
@,6401004,375,387,#
@,6401017,306,350,#
@,6401031,523,439,#
@,6401044,798,668,#
@,6401056,232,345,#
@,6401070,371,368,#
@,6401083,217,288,#
@,6401096,673,526,#
@,6401110,823,720,#
@,6401123,265,391,#
@,6401136,412,410,#
@,6401149,165,263,#
@,6401163,739,572,#
@,6401176,751,688,#
@,6401188,303,413,#
@,6401202,428,428,#
@,6401215,173,255,#
@,6401228,738,576,#
@,6401242,505,532,#
@,6401255,356,398,#
@,6401268,375,398,#
@,6401282,360,344,#
@,6401295,770,619,#
@,6401307,273,404,#
@,6401320,374,381,#
@,6401334,286,336,#
@,6401347,564,462,#
@,6401360,807,681,#
@,6401374,240,354,#
@,6401387,379,379,#
@,6401400,203,286,#
@,6401414,701,543,#
@,6401427,830,725,#
@,6401439,271,397,#
@,6401453,416,415,#
@,6401466,170,251,#
@,6401479,739,570,#
@,6401492,693,653,#
@,6401506,319,412,#
@,6401519,426,426,#
@,6401532,174,248,#
@,6401546,735,568,#
@,6401559,448,493,#
@,6401571,358,391,#
@,6401585,355,382,#
@,6401598,407,372,#
@,6401611,778,633,#
@,6401625,223,378,#
@,6401638,371,377,#
@,6401651,266,320,#
@,6401665,601,482,#
@,6401678,811,695,#
@,6401690,248,366,#
@,6401703,389,388,#
@,6401717,191,280,#
@,6401730,719,557,#
@,6401743,832,736,#
@,6401757,275,406,#
@,6401770,426,426,#
@,6401783,174,259,#
@,6401797,737,578,#
@,6401810,644,622,#
@,6401822,336,414,#
@,6401836,416,428,#
@,6401849,226,272,#
@,6401862,742,582,#
@,6401875,388,464,#
@,6401889,363,388,#
@,6401902,325,370,#
@,6401915,458,402,#
@,6401929,785,648,#
@,6401941,222,348,#
@,6401954,370,364,#
@,6401968,240,302,#
@,6401981,636,498,#
@,6401994,814,706,#
@,6402008,257,376,#
@,6402021,394,398,#
@,6402034,177,274,#
@,6402048,730,566,#
@,6402061,823,731,#
@,6402073,285,412,#
@,6402086,430,429,#
@,6402100,178,261,#
@,6402113,744,578,#
@,6402126,584,583,#
@,6402140,347,408,#
@,6402153,403,417,#
@,6402166,285,304,#
@,6402180,751,597,#
@,6402192,342,443,#
@,6402192,342,443,#
@,6402205,378,391,#
@,6402219,319,357,#
@,6402232,506,427,#
@,6402245,792,661,#
@,6402258,229,341,#
@,6402272,367,365,#
@,6402285,222,291,#
@,6402298,663,517,#
@,6402312,821,716,#
@,6402324,260,388,#
@,6402337,403,406,#
@,6402351,167,269,#
@,6402364,741,571,#
@,6402364,741,571,#
@,6402377,777,701,#
@,6402391,303,413,#
@,6402391,303,413,#
@,6402404,431,430,#
@,6402417,176,259,#
@,6402430,741,578,#
@,6402444,527,549,#
@,6402456,354,403,#
@,6402469,382,406,#
@,6402483,337,335,#
@,6402496,765,613,#
@,6402509,289,413,#
@,6402523,374,382,#
@,6402536,291,340,#
@,6402549,548,450,#
@,6402563,799,670,#
@,6402575,234,346,#
@,6402588,376,372,#
@,6402601,209,285,#
@,6402615,689,536,#
@,6402628,825,722,#
@,6402641,266,392,#
@,6402655,415,412,#
@,6402668,167,249,#
@,6402681,739,568,#
@,6402695,716,664,#
@,6402707,315,412,#
@,6402720,428,427,#
@,6402734,176,252,#
@,6402747,736,570,#
@,6402760,465,505,#
@,6402774,356,393,#
@,6402787,362,388,#
@,6402800,393,364,#
@,6402813,773,630,#
@,6402826,242,391,#
@,6402839,374,381,#
@,6402852,274,329,#
@,6402866,594,478,#
@,6402879,814,694,#
@,6402892,248,364,#
@,6402906,391,386,#
@,6402919,194,282,#
@,6402932,712,551,#
@,6402946,829,728,#
@,6402958,270,400,#
@,6402971,418,417,#
@,6402984,171,254,#
@,6402998,741,575,#
@,6403011,653,628,#
@,6403024,331,412,#
@,6403038,423,427,#
@,6403051,213,265,#
@,6403064,742,578,#
@,6403077,405,472,#
@,6403090,366,388,#
@,6403090,366,388,#
@,6403103,340,373,#
@,6403117,449,393,#
@,6403130,782,643,#
@,6403143,222,351,#
@,6403156,367,364,#
@,6403170,246,305,#
@,6403183,626,495,#
@,6403196,815,703,#
@,6403209,252,373,#
@,6403222,394,394,#
@,6403235,180,277,#
@,6403249,728,565,#
@,6403249,728,565,#
@,6403262,831,736,#
@,6403275,284,413,#
@,6403289,427,430,#
@,6403302,179,262,#
@,6403315,741,580,#
@,6403329,592,590,#
@,6403341,344,408,#
@,6403354,404,419,#
@,6403367,277,301,#
@,6403381,751,595,#
@,6403394,345,442,#
