@,7534,127,184,#
@,7545,667,520,#
@,7557,211,304,#
@,7568,127,184,#
@,7579,667,520,#
@,7579,667,520,#
@,7589,211,305,#
@,7601,127,183,#
@,7612,666,520,#
@,7623,212,304,#
@,7634,127,184,#
@,7646,668,521,#
@,7657,212,305,#
@,7657,212,305,#
@,7667,126,183,#
@,7678,668,522,#
@,7690,213,306,#
@,7690,213,306,#
@,7701,127,183,#
@,7712,667,523,#
@,7712,667,523,#
@,7724,213,306,#
@,7735,128,182,#
@,7745,668,523,#
@,7756,213,307,#
@,7756,213,307,#
@,7768,126,181,#
@,7779,667,523,#
@,7790,213,307,#
@,7801,128,182,#
@,7813,668,524,#
@,7823,214,308,#
@,7834,126,181,#
@,7845,667,526,#
@,7857,215,309,#
@,7868,128,181,#
@,7879,666,525,#
@,7890,215,308,#
@,7901,127,180,#
@,7912,666,525,#
@,7923,214,308,#
@,7934,127,180,#
@,7946,666,525,#
@,7957,215,309,#
@,7968,127,179,#
@,7979,667,525,#
@,7979,667,525,#
@,7990,212,308,#
@,8001,126,176,#
@,8012,665,524,#
@,8024,212,308,#
@,8035,125,176,#
@,8046,665,524,#
@,8057,214,308,#
@,8068,121,174,#
@,8079,664,523,#
@,8090,212,307,#
@,8101,121,169,#
@,8113,661,520,#
@,8124,212,305,#
@,8135,119,164,#
@,8145,661,519,#
@,8157,212,304,#
@,8168,121,160,#
@,8179,659,516,#
@,8190,210,302,#
@,8202,122,158,#
@,8213,657,515,#
@,8223,208,301,#
@,8235,121,156,#
@,8246,657,514,#
@,8257,209,302,#
@,8268,122,154,#
@,8280,656,514,#
@,8291,208,301,#
@,8301,120,153,#
@,8312,656,514,#
@,8324,208,301,#
@,8335,120,157,#
@,8346,657,517,#
@,8357,209,303,#
@,8369,122,158,#
@,8379,659,519,#
@,8390,211,304,#
@,8401,123,158,#
@,8413,658,519,#
@,8424,211,304,#
@,8435,123,159,#
@,8446,659,521,#
@,8457,212,306,#
@,8468,124,161,#
@,8479,659,523,#
@,8491,214,307,#
@,8502,125,161,#
@,8513,659,522,#
@,8524,213,307,#
@,8535,123,161,#
@,8546,660,523,#
@,8557,213,307,#
@,8568,124,161,#
@,8580,659,523,#
@,8591,213,307,#
@,8602,124,160,#
@,8612,660,523,#
@,8624,213,308,#
@,8635,125,159,#
@,8646,659,522,#
@,8657,212,307,#
@,8669,124,159,#
@,8680,658,522,#
@,8690,213,308,#
@,8701,124,160,#
@,8713,658,525,#
@,8724,216,310,#
@,8735,126,162,#
@,8747,658,526,#
@,8758,215,310,#
@,8769,125,162,#
@,8779,660,526,#
@,8791,216,310,#
@,8802,126,161,#
@,8813,659,525,#
@,8824,215,310,#
@,8836,126,161,#
@,8847,660,526,#
@,8857,215,311,#
@,8868,126,161,#
@,8880,659,527,#
@,8891,216,311,#
@,8902,126,161,#
@,8913,658,527,#
@,8925,216,311,#
@,8935,125,161,#
@,8946,658,525,#
@,8957,216,310,#
@,8969,125,160,#
@,8980,658,525,#
@,8991,216,310,#
@,9003,125,161,#
@,9013,659,526,#
@,9024,216,311,#
@,9035,127,161,#
@,9047,658,525,#
@,9058,215,311,#
@,9069,126,160,#
@,9080,658,525,#
@,9091,215,310,#
@,9102,126,160,#
@,9113,657,526,#
@,9124,215,312,#
@,9136,127,161,#
@,9147,659,524,#
@,9158,215,310,#
@,9168,125,159,#
@,9168,125,159,#
@,9180,656,523,#
@,9191,215,309,#
@,9202,125,158,#
@,9213,655,522,#
@,9225,215,309,#
@,9236,126,158,#
@,9246,657,523,#
@,9257,216,309,#
@,9269,126,155,#
@,9280,655,521,#
@,9291,214,308,#
@,9303,126,157,#
@,9314,655,521,#
@,9324,213,309,#
@,9335,129,159,#
@,9347,655,524,#
@,9358,216,311,#
@,9369,145,169,#
@,9380,660,528,#
@,9392,219,314,#
@,9402,153,174,#
@,9402,153,174,#
@,9413,664,531,#
@,9424,219,316,#
@,9436,167,183,#
@,9436,167,183,#
@,9447,667,537,#
@,9458,223,320,#
@,9469,181,192,#
@,9481,672,544,#
@,9491,227,326,#
@,9502,194,202,#
@,9513,674,549,#
@,9525,229,330,#
@,9536,206,211,#
@,9547,674,552,#
@,9559,231,332,#
@,9569,215,216,#
@,9580,676,555,#
@,9591,233,334,#
@,9603,229,226,#
@,9614,683,561,#
@,9625,235,338,#
@,9636,241,235,#
@,9647,688,566,#
@,9658,238,342,#
@,9669,252,244,#
@,9680,693,570,#
@,9692,240,346,#
@,9692,240,346,#
@,9703,264,252,#
@,9714,695,574,#
@,9724,242,349,#
@,9736,276,262,#
@,9747,699,579,#
@,9758,245,352,#
@,9769,286,270,#
@,9781,703,584,#
@,9792,248,355,#
@,9802,296,277,#
@,9814,705,586,#
@,9825,250,357,#
@,9836,308,286,#
@,9847,709,594,#
@,9859,254,364,#
@,9870,323,297,#
@,9880,715,602,#
@,9891,257,369,#
@,9903,335,306,#
@,9914,719,606,#
@,9925,258,372,#
@,9936,346,315,#
@,9948,721,611,#
@,9958,262,376,#
@,9969,353,323,#
@,9980,716,612,#
@,9992,263,376,#
@,10003,351,321,#
@,10014,731,623,#
@,10027,266,380,#
@,10039,166,241,#
@,10050,695,545,#
@,10062,222,322,#
@,10074,139,207,#
@,10086,524,377,#
@,10097,715,622,#
@,10109,267,383,#
@,10121,159,218,#
@,10133,686,540,#
@,10144,221,318,#
@,10157,137,206,#
@,10168,654,478,#
@,10180,457,490,#
@,10192,211,307,#
@,10204,123,157,#
@,10216,657,514,#
@,10227,208,300,#
@,10240,126,190,#
@,10251,668,500,#
@,10263,227,342,#
@,10274,146,216,#
@,10287,350,261,#
@,10298,699,577,#
@,10310,240,348,#
@,10321,148,216,#
@,10334,684,530,#
@,10346,216,312,#
@,10357,136,202,#
@,10370,570,408,#
@,10381,644,589,#
@,10393,255,365,#
@,10404,152,200,#
@,10417,678,532,#
@,10428,216,313,#
@,10440,137,202,#
@,10451,662,489,#
@,10464,393,451,#
@,10475,195,283,#
@,10487,154,162,#
@,10499,661,521,#
@,10511,211,305,#
@,10523,129,193,#
@,10534,671,508,#
@,10547,207,314,#
@,10558,134,199,#
@,10570,413,297,#
@,10582,710,597,#
@,10582,710,597,#
@,10594,252,362,#
@,10605,155,222,#
@,10617,686,537,#
@,10629,219,318,#
@,10641,139,206,#
@,10652,610,440,#
@,10664,576,555,#
@,10677,239,346,#
@,10688,142,185,#
@,10700,672,527,#
@,10712,214,309,#
@,10724,132,198,#
@,10735,664,494,#
@,10747,327,410,#
@,10759,177,258,#
@,10771,226,195,#
@,10782,674,542,#
@,10795,223,321,#
@,10806,138,203,#
@,10818,676,517,#
@,10830,210,305,#
@,10842,130,194,#
@,10854,472,337,#
@,10865,726,614,#
@,10877,262,376,#
@,10889,161,226,#
@,10901,689,542,#
@,10912,221,321,#
@,10925,140,208,#
@,10936,638,466,#
@,10948,513,522,#
@,10959,225,327,#
@,10972,133,172,#
@,10984,665,522,#
@,10995,210,305,#
@,11008,130,195,#
@,11019,667,498,#
@,11031,271,373,#
@,11042,161,235,#
@,11055,295,231,#
@,11066,687,562,#
@,11078,233,335,#
@,11089,144,209,#
@,11102,678,524,#
@,11113,213,308,#
@,11125,133,197,#
@,11138,528,377,#
@,11149,702,612,#
@,11161,263,377,#
@,11172,159,209,#
@,11185,682,535,#
@,11196,217,314,#
@,11208,136,203,#
@,11219,655,478,#
@,11232,446,482,#
@,11243,209,302,#
@,11255,120,150,#
@,11267,657,511,#
@,11279,206,298,#
@,11291,125,188,#
@,11302,664,499,#
@,11315,220,337,#
@,11326,143,212,#
@,11338,358,265,#
@,11350,699,580,#
@,11362,243,349,#
@,11373,151,217,#
@,11385,684,531,#
@,11397,217,313,#
@,11409,136,202,#
@,11420,575,411,#
@,11432,634,583,#
@,11445,251,362,#
@,11456,150,198,#
@,11468,677,530,#
@,11480,215,310,#
@,11492,133,200,#
@,11503,662,488,#
@,11515,383,445,#
@,11527,190,279,#
@,11539,160,164,#
@,11550,662,523,#
@,11563,212,306,#
@,11574,131,193,#
@,11586,668,507,#
@,11598,206,310,#
@,11610,132,196,#
